-34.67,-18.58,-250.14,1
-29.15,-12.60,-250.14,1
-9.70,-5.06,-149.72,1
-14.08,-10.76,-127.58,1
-22.45,-12.60,-91.58,1
-26.77,-12.24,-77.91,1
-24.18,-9.75,-67.79,1
-21.35,-9.36,-61.61,1
-24.07,-10.65,-58.47,1
-22.69,-14.89,-56.34,1
-27.02,-17.69,-33.79,1
-31.25,-19.95,-21.60,1
-36.07,-19.08,-12.77,1
-36.40,-16.65,-6.13,1
-21.78,-31.50,-250.14,1
-19.81,-40.64,-250.14,1
-18.66,-56.59,-250.14,1
-16.93,-69.15,-250.14,1
-5.41,-76.36,-250.14,1
9.05,-85.60,-250.14,1
16.56,-93.62,-250.14,1
25.96,-107.73,-250.14,1
40.18,-130.58,-250.14,1
40.73,-133.44,-250.14,1
27.61,-103.74,-250.14,1
5.49,-50.19,-218.57,1
-39.81,-4.39,-115.81,1
0.48,-7.82,-69.23,1
8.11,-6.12,-63.98,1
2.15,-6.49,-47.98,1
-2.08,-6.59,-26.40,1
-5.06,-3.78,-9.73,1
-10.02,3.51,9.21,1
-13.53,9.12,30.27,1
-16.69,8.81,47.10,1
-18.78,4.79,61.75,1
-22.82,1.40,78.73,1
-26.62,0.14,96.73,1
9.52,-22.37,62.43,1
9.18,-9.69,24.43,1
3.34,-5.11,13.50,1
-0.10,-5.68,15.68,1
1.19,-6.26,13.84,1
4.23,-9.61,10.95,1
6.02,-9.08,4.64,1
5.07,-7.27,-7.71,1
3.79,-5.02,-15.45,1
3.66,-2.70,-17.89,1
4.55,-1.40,-22.56,1
6.08,-0.64,-33.93,1
-11.40,2.02,-241.77,1
-12.02,-1.02,-216.25,1
-8.89,0.93,-206.24,1
-5.57,4.00,-199.57,1
-4.46,4.56,-194.34,1
-3.96,4.82,-183.29,1
-4.37,3.31,-171.86,1
-6.11,1.06,-168.38,1
-8.18,0.83,-169.62,1
-10.39,0.25,-176.89,1
-13.66,0.98,-184.41,1
-15.70,0.75,-173.24,1
1.16,2.33,-3.00,1
1.15,1.27,5.96,1
-0.58,0.47,8.20,1
-2.18,0.77,7.04,1
-3.02,1.21,6.56,1
-2.73,0.72,7.65,1
-1.80,0.04,6.85,0
-1.19,0.16,6.27,0
-1.24,0.54,5.69,0
-1.72,1.08,6.85,0
-1.45,1.65,8.80,0
-1.15,1.40,9.87,0
-2.75,-0.17,3.01,0
-3.31,-1.53,-1.63,0
-3.83,-1.55,-5.32,0
-4.12,-0.58,-8.76,0
-4.31,-0.09,-8.18,0
-4.24,0.73,-5.21,0
-3.76,1.92,-17.54,0
-2.63,7.40,-37.08,0
-1.67,9.16,-41.95,0
-3.46,6.52,-41.26,0
-4.85,4.91,-46.60,0
-2.72,4.86,-64.43,0
-3.82,0.56,45.11,0
-4.02,-1.42,36.10,0
-3.62,-1.96,27.89,0
-3.64,-1.60,24.93,0
-3.87,-0.92,22.42,0
-3.85,-0.57,21.53,0
-3.86,-0.02,21.37,0
-3.91,0.56,22.02,0
-3.88,0.83,22.04,0
-4.05,0.27,20.52,0
-4.05,-0.18,18.11,0
-4.29,-0.86,15.86,0
-2.78,0.11,8.56,0
-2.60,0.55,7.16,0
-2.44,0.68,6.19,0
-2.49,0.85,6.90,0
-2.39,0.82,8.31,0
-2.47,0.46,8.50,0
-2.79,-0.06,7.63,0
-2.93,-0.34,6.45,0
-3.09,-1.00,4.50,0
-3.11,-1.35,2.99,0
-2.94,-1.54,1.89,0
-2.83,-1.40,1.34,0
-3.15,-1.37,0.03,0
-3.24,-0.45,-0.34,0
-3.19,0.11,0.89,0
-2.86,-0.44,1.11,0
-2.53,-1.60,-0.14,0
-2.69,-2.14,-1.05,0
-2.97,-1.82,-0.78,0
-2.49,-1.38,-0.05,0
-2.15,-0.67,-0.32,0
-1.95,0.24,0.77,0
-1.81,0.18,1.36,0
-2.01,-0.51,0.34,0
-4.19,-1.18,0.87,0
-4.15,-1.05,0.96,0
-4.17,-0.59,0.68,0
-3.94,-0.92,0.30,0
-4.16,-1.13,0.40,0
-4.18,-1.43,0.98,0
-4.15,-1.64,1.46,0
-3.76,-1.42,1.44,0
-3.57,-1.52,0.81,0
-3.38,-1.20,0.18,0
-3.05,-1.38,0.07,0
-3.20,-1.29,0.28,0
-1.20,-0.46,2.43,0
-1.73,-0.31,1.83,0
-1.76,-0.21,2.47,0
-1.40,-1.11,0.78,0
-1.05,-1.79,0.40,0
-1.69,-1.56,0.31,0
-1.77,-1.14,-0.17,0
-2.31,-0.21,0.60,0
-2.42,0.09,1.28,0
-2.76,-0.11,1.02,0
-2.53,-0.69,0.63,0
-2.79,-1.00,0.34,0
-4.95,-2.41,-0.60,0
-4.73,-1.96,0.21,0
-4.56,-2.07,0.50,0
-4.50,-2.43,0.47,0
-4.52,-2.82,0.15,0
-4.88,-2.96,0.27,0
-4.33,-2.22,0.15,0
-4.02,-1.43,0.53,0
-3.58,-0.72,0.83,0
-3.50,-0.79,0.93,0
-3.99,-1.36,0.59,0
-4.02,-1.92,0.73,0
-4.31,-0.31,1.84,0
-4.70,-1.31,1.72,0
-4.81,-1.39,2.11,0
-4.05,-0.89,1.60,0
-3.48,-0.40,1.66,0
-3.02,-0.66,0.52,0
-3.07,-0.99,-0.28,0
-3.20,-1.33,-0.44,0
-2.98,-1.34,0.95,0
-2.46,-0.67,1.37,0
-2.56,0.03,1.40,0
-2.56,-0.19,1.54,0
-1.40,-0.83,5.56,0
-1.33,-2.39,0.12,0
-2.08,-2.91,-0.79,0
-2.71,-2.08,2.67,0
-2.16,-0.89,5.90,0
-1.27,-0.30,6.61,0
-0.44,-1.11,5.40,0
-0.57,-1.59,3.27,0
-1.34,-1.89,2.21,0
-1.98,-1.81,2.44,0
-1.73,-1.53,2.46,0
-1.34,-1.56,1.97,0
-1.89,-1.52,1.83,0
-1.96,-1.73,0.90,0
-1.73,-1.95,-0.21,0
-0.92,-1.49,0.21,0
-0.59,-0.63,1.05,0
-1.29,0.09,1.53,0
-1.96,0.50,1.09,0
-1.95,0.41,1.09,0
-2.34,0.29,1.42,0
-2.21,0.02,1.92,0
-1.77,0.44,1.62,0
-1.40,0.88,0.87,0
-2.75,-1.38,-0.76,0
-2.91,-0.89,0.09,0
-3.15,-0.89,0.67,0
-3.72,-1.13,0.31,0
-3.98,-1.89,-0.52,0
-4.42,-2.45,-1.18,0
-4.53,-2.37,-1.27,0
-4.69,-1.74,-1.39,0
-4.92,-1.32,-1.56,0
-5.07,-0.92,-1.35,0
-5.00,-1.28,-1.31,0
-5.20,-1.54,-0.92,0
-3.60,-0.08,0.43,0
-4.56,0.59,1.89,0
-4.34,0.79,0.61,0
-4.27,0.87,0.20,0
-5.14,1.20,0.15,0
-8.76,0.41,0.63,0
-10.16,0.18,-0.18,0
-8.85,-0.10,-1.28,0
-7.68,0.07,-0.01,0
-7.11,-0.18,0.69,0
-7.52,-0.36,-0.56,0
-7.99,0.14,-2.10,0
-4.26,-1.06,0.21,0
-4.08,-0.95,0.40,0
-3.96,-0.44,0.44,0
-4.31,0.11,0.56,0
-4.05,0.41,0.72,0
-3.75,0.55,1.05,0
-3.34,-0.09,1.53,0
-2.81,-0.62,1.53,0
-2.87,-0.53,1.56,0
-2.69,-0.08,1.48,0
-2.44,0.15,1.73,0
-1.50,0.57,1.50,0
-5.12,-1.94,0.02,0
-5.69,-1.93,-0.07,0
-5.90,-1.76,-0.62,0
-5.96,-1.32,-0.76,0
-5.71,-1.15,-0.45,0
-5.59,-1.29,0.24,0
-5.32,-1.03,0.62,0
-4.92,-0.73,0.63,0
-4.56,-0.81,0.73,0
-4.44,-0.91,0.51,0
-4.16,-1.39,0.52,0
-3.72,-2.31,-0.05,0
-2.95,-1.21,0.52,0
-2.76,-1.63,0.34,0
-2.67,-1.66,0.45,0
-2.49,-1.21,0.13,0
-2.72,-0.82,-0.04,0
-2.76,-0.50,0.31,0
-3.14,-0.95,0.54,0
-3.15,-0.82,0.76,0
-2.87,-0.85,0.82,0
-2.58,-0.60,0.52,0
-2.50,-0.07,0.44,0
-2.42,0.23,0.11,0
-3.18,-1.05,0.02,0
-2.88,-0.59,0.32,0
-2.92,-0.73,0.28,0
-3.15,-0.95,0.39,0
-3.27,-1.34,0.47,0
-3.37,-1.56,1.72,0
-2.76,-1.30,1.54,0
-2.63,-0.32,1.76,0
-2.47,0.25,2.18,0
-2.46,0.07,1.79,0
-2.69,-0.32,0.89,0
-2.72,-0.75,0.47,0
-3.03,-0.30,1.73,0
-3.40,-0.30,2.87,0
-3.37,-0.27,2.38,0
-2.98,-0.39,1.46,0
-2.62,-0.24,0.96,0
-2.29,-0.22,0.53,0
-2.23,-0.16,0.83,0
-2.72,-0.59,0.28,0
-2.83,-1.44,-0.33,0
-3.03,-1.82,-0.34,0
-2.83,-1.10,0.15,0
-2.63,-0.27,0.63,0
-2.34,0.69,0.83,0
-2.41,0.69,1.27,0
-2.84,0.34,1.47,0
-2.92,-0.30,1.55,0
-2.74,-1.05,1.33,0
-2.76,-1.22,1.91,0
-2.98,-0.92,1.61,0
-2.99,-0.49,1.63,0
-2.78,-0.52,1.48,0
-2.83,-0.71,0.89,0
-3.12,-1.12,0.96,0
-2.89,-0.79,2.34,0
-3.23,-0.74,1.66,0
-3.59,-0.59,0.96,0
-3.71,-0.69,-0.02,0
-3.51,-0.89,-0.13,0
-3.11,-0.80,0.38,0
-3.18,-0.39,-0.04,0
-3.06,-0.66,-0.32,0
-3.31,-0.98,0.57,0
-3.12,-1.23,0.79,0
-2.97,-1.02,0.95,0
-2.75,-0.47,1.92,0
-2.45,-0.34,2.04,0
-3.47,-0.60,4.60,0
-3.80,-1.27,4.30,0
-4.24,-1.43,2.72,0
-4.60,-1.56,2.47,0
-4.11,-1.47,2.70,0
-3.27,-1.34,2.81,0
-2.55,-1.05,2.11,0
-2.58,-0.98,2.03,0
-2.74,-0.88,2.24,0
-2.98,-0.96,2.56,0
-2.95,-0.72,2.11,0
-2.40,-0.71,2.23,0
-2.38,0.59,1.65,0
-2.35,0.64,0.92,0
-2.66,0.53,1.08,0
-2.85,-0.16,1.11,0
-3.01,-0.25,0.50,0
-3.03,-0.55,-0.49,0
-2.84,-0.60,-0.67,0
-2.93,-0.62,0.13,0
-3.33,-0.37,0.70,0
-3.51,-0.28,0.67,0
-3.77,-0.13,1.15,0
-3.85,-0.66,0.89,0
-10.90,-22.97,250.13,1
-4.45,-12.91,250.13,1
-1.45,-1.04,250.13,1
-5.42,-1.11,250.13,1
-16.00,-12.21,250.13,1
-30.59,-21.98,250.13,1
-46.39,-28.85,250.13,1
-58.05,-32.53,250.13,1
-65.82,-32.59,250.13,1
-72.49,-38.87,250.13,1
-78.72,-52.71,250.13,1
-86.58,-73.26,250.13,1
8.60,-21.78,17.02,1
7.97,-4.17,-2.50,1
8.24,1.49,-16.57,1
8.52,-2.82,-21.82,1
9.23,-6.76,-31.28,1
9.98,-9.97,-37.38,1
7.81,-13.46,-52.52,1
10.25,-9.39,-53.37,1
12.53,-16.82,-72.58,1
17.15,-10.02,-81.82,1
17.50,5.22,-92.97,1
12.48,11.58,-108.62,1
50.11,-98.00,-250.14,1
46.75,-139.79,-250.14,1
44.33,-159.71,-250.14,1
26.43,-134.65,-250.14,1
4.96,-68.11,-250.14,1
0.68,-5.07,-250.14,1
7.95,14.63,-250.14,1
17.26,11.37,-250.14,1
21.45,15.74,-250.14,1
10.98,27.62,-227.75,1
1.06,27.85,-233.29,1
0.27,16.08,-214.75,1
-72.40,28.63,250.13,1
-60.46,14.88,250.13,1
-43.01,-7.77,250.13,1
-31.88,-29.14,250.13,1
-27.49,-57.20,250.13,1
-31.63,-76.92,250.13,1
-32.14,-53.79,250.13,1
13.31,-12.68,250.13,1
106.66,35.75,250.13,1
201.32,59.82,250.13,1
225.81,63.25,250.13,1
162.42,52.60,250.13,1
16.85,-1.67,-1.23,1
9.80,3.02,-12.54,1
10.48,1.84,-12.81,1
17.60,-5.33,25.43,1
26.92,-38.52,-6.64,1
32.75,-31.70,-3.50,1
31.65,-17.75,-29.65,1
28.27,-6.22,-61.76,1
25.04,6.43,-82.49,1
21.53,12.43,-107.36,1
21.09,16.79,-141.19,1
24.36,20.09,-169.68,1
8.48,-82.90,-250.14,1
10.02,-87.99,-250.14,1
8.44,-94.08,-250.14,1
2.18,-87.95,-250.14,1
0.59,-90.61,-250.14,1
4.26,-95.73,-250.14,1
7.42,-105.09,-250.14,1
10.56,-111.28,-250.14,1
12.32,-102.56,-250.14,1
9.90,-84.81,-250.14,1
2.87,-72.79,-250.14,1
6.34,-53.92,-250.14,1
-2.50,4.30,9.22,1
1.47,3.27,2.15,1
6.12,0.37,-24.82,1
8.32,-0.87,-41.88,1
6.51,-0.57,-54.32,1
4.99,1.59,-77.83,1
4.14,4.05,-99.46,1
-0.50,4.40,-82.98,1
-2.82,0.24,-70.12,1
0.24,-4.37,-93.09,1
1.55,-4.67,-101.58,1
0.71,-4.07,-115.17,1
-6.25,4.56,-21.40,1
-6.16,3.27,-14.38,1
-4.91,4.84,-14.89,1
-2.72,6.24,-15.14,1
-1.20,5.23,-14.44,1
-0.60,3.53,-15.90,1
-1.04,0.00,-20.71,1
-3.34,0.26,-30.21,1
-2.63,0.75,-41.23,1
-1.14,0.87,-46.84,1
-0.14,0.95,-40.92,1
0.19,2.05,-27.79,1
-2.24,-0.63,-6.78,1
-3.08,-1.18,-7.29,1
-4.08,-1.67,-6.66,1
-4.05,-1.75,-5.85,1
-3.58,-1.56,-3.42,0
-3.02,-1.51,0.35,0
-3.30,-0.79,2.15,0
-2.99,-0.77,0.95,0
-2.46,-0.85,-2.60,0
-2.08,-0.82,-2.15,0
-1.88,-1.33,-0.47,0
-2.08,-1.46,-0.03,0
-1.98,-0.37,-1.64,0
-1.85,-0.79,2.70,0
-2.11,-0.46,2.01,0
-2.34,-0.15,-0.80,0
-2.08,-0.32,-2.41,0
-2.52,-0.60,-2.65,0
-2.30,-1.37,-0.53,0
-2.69,-1.56,2.65,0
-3.66,-1.02,3.09,0
-3.84,-1.18,2.42,0
-3.70,-0.85,2.23,0
-3.88,-0.89,1.69,0
-0.82,0.25,7.92,0
-0.69,-0.20,7.47,0
-4.40,-8.92,29.38,0
-23.72,8.53,57.85,0
-21.01,5.57,29.43,0
-9.26,4.76,-1.96,0
1.95,-2.84,-10.66,0
5.29,-4.62,-6.86,0
3.73,-3.66,-7.88,0
-1.62,0.41,-7.40,0
-5.40,3.29,-4.83,0
-4.98,1.11,-2.24,0
-1.37,-1.09,-4.68,0
-1.70,-1.34,-4.89,0
-3.09,-1.72,-5.66,0
-3.56,-2.15,-6.23,0
-3.59,-2.23,-6.10,0
-2.85,-2.08,-4.60,0
-2.44,-1.34,-4.04,0
-2.55,-0.68,-3.54,0
-2.91,0.28,-3.23,0
-3.44,-0.61,-2.97,0
-4.05,-2.02,-3.49,0
-4.23,-2.71,-3.45,0
-3.23,-0.72,0.15,0
-2.18,0.08,1.07,0
-1.90,-0.09,1.24,0
-2.41,-0.63,0.08,0
-3.62,-1.31,-1.48,0
-4.09,-1.37,-1.90,0
-4.44,-1.15,-1.69,0
-3.98,-0.85,-1.36,0
-3.34,-0.79,-0.50,0
-3.62,-1.07,-0.50,0
-3.66,-0.42,-1.77,0
-3.24,-0.43,-2.42,0
-2.65,-0.29,0.89,0
-3.34,-0.42,-0.98,0
-3.78,-0.61,-1.31,0
-3.71,-0.91,-1.44,0
-3.60,-0.91,-1.50,0
-3.58,-1.10,-1.27,0
-3.69,-0.28,-0.25,0
-4.09,0.09,0.33,0
-3.97,-0.58,0.14,0
-4.27,-1.35,-0.60,0
-3.64,-1.58,-0.48,0
-3.60,-1.45,-0.66,0
-2.34,-0.50,1.18,0
-3.03,-1.34,0.95,0
-4.24,-1.21,1.00,0
-4.36,-1.06,0.92,0
-4.02,-0.87,0.82,0
-2.79,-0.81,-0.29,0
-1.85,-0.82,-0.67,0
-2.20,-0.60,-1.24,0
-3.02,-0.57,-1.59,0
-3.59,-0.78,-0.87,0
-3.60,-0.44,0.08,0
-3.02,-0.33,0.15,0
-2.85,-0.10,0.26,0
-2.84,-0.12,-1.13,0
-2.92,0.11,-0.57,0
-2.58,0.29,1.03,0
-2.37,0.11,1.54,0
-2.52,0.05,1.92,0
-2.93,-0.12,0.95,0
-2.73,-0.15,1.24,0
-2.57,-0.32,1.76,0
-2.71,-0.63,1.08,0
-2.67,-0.45,-0.24,0
-2.57,-1.56,-0.07,0
-2.49,-0.79,-0.13,0
-2.43,-0.44,0.37,0
-2.05,-0.57,0.82,0
-2.37,-0.85,1.11,0
-2.93,-0.76,0.77,0
-3.34,-0.44,0.18,0
-3.45,-0.36,1.25,0
-3.26,-0.46,2.28,0
-2.51,-0.60,1.69,0
-2.00,-0.37,0.47,0
-2.18,-0.95,0.76,0
-2.55,-1.26,1.99,0
-2.60,-1.05,0.98,0
-2.64,-1.53,0.94,0
-3.04,-1.94,0.79,0
-3.59,-2.15,0.16,0
-3.62,-1.18,-0.73,0
-3.21,-0.89,-0.73,0
-3.02,-1.19,-0.08,0
-3.05,-1.34,0.25,0
-3.18,-1.41,-0.18,0
-2.98,-1.21,0.53,0
-2.84,-0.66,2.56,0
-2.77,-0.37,3.15,0
-2.43,-1.61,0.80,0
-2.22,-1.27,0.08,0
-2.09,-0.64,0.16,0
-2.47,-0.04,0.18,0
-2.61,-0.78,0.15,0
-2.92,-1.46,-0.11,0
-2.89,-1.34,0.31,0
-2.74,-0.69,0.95,0
-2.36,-0.02,1.18,0
-1.95,0.39,0.78,0
-1.95,0.44,0.41,0
-2.62,-0.17,0.53,0
-3.08,-0.53,-1.44,0
-3.27,-0.84,0.62,0
-3.50,-0.84,1.18,0
-3.81,-0.40,0.89,0
-3.58,-0.76,1.31,0
-3.62,-1.11,3.03,0
-3.47,-1.17,3.40,0
-3.00,-1.04,3.07,0
-2.95,-0.79,2.43,0
-2.85,-0.30,3.06,0
-2.60,-0.56,3.61,0
-2.51,-0.98,3.60,0
-3.13,-0.80,-1.11,0
-3.08,-1.40,-0.15,0
-3.34,-1.61,-1.53,0
-3.16,-1.23,-2.12,0
-2.92,-0.74,-2.51,0
-2.99,-0.45,0.51,0
-2.79,-0.28,1.78,0
-2.55,-0.50,1.08,0
-2.37,-1.03,0.15,0
-2.46,-1.32,-0.24,0
-2.80,-1.45,0.03,0
-3.07,-0.92,-0.37,0
-3.15,0.43,0.18,0
-2.66,0.82,-1.26,0
-3.05,-0.01,-0.15,0
-3.09,-1.69,0.95,0
-3.01,-0.47,-0.66,0
-3.05,0.16,-1.93,0
-3.21,-0.56,0.67,0
-3.60,-0.93,2.09,0
-3.29,-0.34,1.03,0
-3.25,-0.20,-0.37,0
-3.47,-0.68,-0.35,0
-3.29,-1.05,0.08,0
-4.29,-0.63,-0.50,0
-4.15,-0.54,-0.48,0
-4.15,-0.89,-0.67,0
-4.07,-1.21,-0.95,0
-3.83,-1.01,-1.59,0
-3.79,-0.76,-1.60,0
-3.14,-0.70,-0.51,0
-3.30,-0.53,-0.58,0
-3.27,-0.66,-1.28,0
-3.34,-0.43,-1.31,0
-3.01,-0.56,-0.21,0
-2.85,-0.11,1.40,0
-2.89,-0.81,0.15,0
-2.96,-0.97,-0.15,0
-3.16,-0.95,-0.64,0
-3.15,-0.66,0.02,0
-3.03,-0.51,0.03,0
-3.18,-0.51,-0.37,0
-3.08,-0.81,-1.16,0
-2.79,-0.73,-1.02,0
-2.79,-0.67,-0.66,0
-3.02,-0.73,-0.32,0
-3.14,-0.61,-0.48,0
-2.94,-0.63,-0.82,0
-2.72,-0.47,-0.68,0
-2.53,-0.05,-0.42,0
-2.73,-0.25,-0.25,0
-2.85,0.08,0.25,0
-2.81,-0.19,0.79,0
-2.75,-0.22,0.95,0
-2.50,-0.44,0.79,0
-3.04,-0.39,-0.11,0
-3.24,-0.48,-0.59,0
-3.64,-0.83,-0.43,0
-4.16,-1.18,0.42,0
-4.15,-0.82,0.50,0
-2.23,-0.79,0.34,0
-2.90,-0.98,-0.79,0
-3.39,-0.58,0.32,0
-3.19,-0.29,2.73,0
-2.57,-0.34,2.96,0
-2.27,-0.48,1.50,0
-1.83,-0.81,0.13,0
-2.16,-1.44,0.42,0
-3.06,-2.05,0.37,0
-3.77,-2.16,-0.94,0
-3.56,-1.07,-0.51,0
-3.18,-0.40,0.76,0
-2.50,-0.98,-0.01,0
-3.02,-0.65,-0.09,0
-2.75,-0.25,0.44,0
-2.27,-0.46,0.36,0
-2.03,-0.71,0.66,0
-2.11,-0.68,0.93,0
-2.76,-0.95,0.86,0
-3.24,-0.76,2.02,0
-3.28,-0.29,2.09,0
-2.50,-0.34,1.31,0
-2.27,-0.40,0.69,0
-2.32,-0.56,0.79,0
-2.69,-0.22,1.79,0
-2.53,-0.08,2.10,0
-2.54,0.15,1.36,0
-2.56,0.37,0.88,0
-2.44,0.43,1.51,0
-2.37,0.18,1.57,0
-2.40,-0.17,0.55,0
-2.66,-0.05,0.10,0
-2.81,-0.11,0.07,0
-3.00,-0.37,0.42,0
-3.22,-0.71,0.01,0
-3.28,-0.43,0.67,0
-3.52,-0.31,1.75,0
-3.25,-1.03,1.66,0
-3.11,-1.66,1.71,0
-2.98,-1.68,0.55,0
-2.98,-1.09,0.59,0
-2.72,-0.65,0.99,0
-2.60,-0.92,1.02,0
-2.51,-1.15,0.47,0
-2.40,-1.01,-0.27,0
-1.68,-0.29,-0.89,0
-1.76,0.24,-0.81,0
-2.62,-0.71,0.89,0
-3.17,-1.34,-0.50,0
-3.99,-1.25,-0.30,0
-4.31,-1.13,-1.62,0
-4.08,-0.36,-1.18,0
-3.60,-0.15,0.35,0
-3.08,-0.32,0.41,0
-2.54,-0.38,-0.44,0
-2.57,-0.39,-0.53,0
-3.12,-0.82,0.05,0
-3.82,-1.47,1.24,0
-3.90,-1.20,1.27,0
-3.72,-0.72,0.28,0
-2.78,0.19,0.26,0
-2.37,0.33,-0.04,0
-2.46,-0.11,-0.22,0
-3.34,-1.04,-1.12,0
-4.16,-1.54,-1.81,0
-4.24,-1.47,-1.04,0
-3.77,-0.87,0.35,0
-3.45,-0.55,1.47,0
-3.24,-0.62,2.12,0
-2.82,-0.53,1.24,0
-2.87,-0.98,1.05,0
-3.21,-1.21,0.76,0
-3.20,-0.34,-0.18,0
-3.04,-0.57,-0.31,0
-3.07,-0.76,0.00,0
-3.60,-0.21,-0.15,0
-3.67,-0.06,-0.19,0
-3.23,-0.31,0.13,0
-3.08,-0.29,-0.08,0
-2.95,-0.69,-1.11,0
-3.14,-0.35,-0.97,0
-3.11,-0.21,0.60,0
-2.94,-0.51,0.69,0
-2.74,-0.44,1.33,0
-2.76,-0.84,-4.82,0
-2.57,-0.73,-4.48,0
-2.69,-0.77,-4.66,0
-2.89,-0.69,-4.95,0
-3.18,-0.69,-3.62,0
-3.63,0.29,-0.40,0
-3.37,0.97,1.04,0
-3.05,0.79,1.49,0
-2.44,0.23,0.44,0
-2.39,-0.37,-0.37,0
-2.37,-0.29,-0.41,0
-2.44,-0.02,-0.27,0
-2.78,-0.05,0.22,0
-2.84,0.02,-0.15,0
-3.18,0.02,-0.19,0
-3.17,-0.37,-0.74,0
-3.01,-0.63,-0.99,0
-3.15,-0.75,-1.44,0
-3.03,-0.76,-1.66,0
-2.79,-0.98,-1.24,0
-2.99,-1.31,-1.15,0
-3.54,-1.09,-1.76,0
-3.62,-1.02,-0.61,0
-3.56,-0.79,0.05,0
-2.92,-0.66,2.75,0
-2.69,-1.18,1.55,0
-2.75,-1.63,1.98,0
-3.00,-1.61,2.44,0
-2.99,-1.07,2.16,0
-2.95,-0.67,0.13,0
-3.22,-0.08,-0.52,0
-2.95,-0.69,-0.81,0
-2.66,-1.07,-1.02,0
-2.59,-1.29,-2.02,0
-3.09,-0.82,-2.47,0
-3.19,-0.53,-1.95,0
-2.74,-1.21,-0.47,0
-2.86,-0.63,-0.03,0
-2.98,-0.35,0.58,0
-3.08,-0.67,0.24,0
-3.43,-1.21,0.61,0
-3.50,-1.35,0.02,0
-3.60,-0.95,-0.98,0
-3.49,-0.58,-0.97,0
-3.36,-0.27,0.27,0
-3.06,-0.63,0.32,0
-3.32,-0.79,-0.81,0
-3.39,-0.73,0.95,0
-3.77,-1.27,-1.06,0
-3.38,-0.61,-0.28,0
-2.86,-0.60,0.65,0
-2.90,-0.84,0.72,0
-3.17,-0.85,-0.55,0
-3.05,-0.69,-0.63,0
-3.23,-1.15,0.78,0
-3.68,-1.30,1.63,0
-3.62,-0.92,1.96,0
-3.15,-0.47,1.35,0
-3.08,-0.58,1.21,0
-3.29,-0.98,0.69,0
-2.65,-0.56,0.09,0
-2.36,-0.85,-0.49,0
-2.10,0.20,-4.06,0
-2.44,0.18,-4.08,0
-2.68,-1.22,-2.70,0
-2.46,-0.66,-5.13,0
-2.29,0.53,-8.98,0
-2.91,0.66,-11.34,0
-3.51,0.97,-15.12,0
-2.45,0.82,-27.08,0
-2.52,3.89,-44.67,0
-5.86,1.72,-50.19,0
-53.23,-26.92,250.13,1
-40.06,-30.53,250.13,1
-34.94,-31.34,250.13,1
-34.06,-21.44,250.13,1
-33.41,-13.49,250.13,1
-23.80,-10.83,218.37,1
-14.27,-10.55,179.76,1
-3.85,-9.80,156.70,1
86.96,24.56,-86.27,1
-15.76,-54.88,160.66,1
9.38,-26.76,135.38,1
8.02,-20.76,109.46,1
46.24,37.18,-250.14,1
51.76,25.16,-239.95,1
50.88,19.80,-221.12,1
45.94,16.10,-173.13,1
33.87,3.07,-157.67,1
20.06,-11.20,-164.27,1
13.39,-9.17,-168.16,1
15.62,-1.88,-147.62,1
21.67,4.46,-167.95,1
24.75,9.33,-228.25,1
28.26,16.89,-250.14,1
38.53,17.36,-250.14,1
54.70,26.03,-250.14,1
38.39,22.31,-250.14,1
26.46,25.55,-240.60,1
19.50,15.21,-231.63,1
11.54,4.05,-197.23,1
-1.91,5.72,-187.81,1
-6.75,15.61,-142.30,1
-16.85,25.08,-132.75,1
-16.03,16.34,-123.88,1
-19.59,6.47,-110.07,1
-17.27,-6.53,-148.64,1
-13.74,-4.77,-53.88,1
-36.02,-38.18,250.13,1
-28.79,-36.31,250.13,1
-32.14,-36.05,250.13,1
-38.99,-44.02,250.13,1
-52.71,-44.19,250.13,1
-69.31,-32.83,250.13,1
-81.53,-24.97,250.13,1
-93.67,-18.77,250.13,1
-104.19,-5.23,250.13,1
-105.57,8.37,250.13,1
-105.31,16.49,250.13,1
-105.66,18.74,250.13,1
-1.95,-7.08,-6.95,1
-3.71,-7.48,-1.81,1
-3.56,-6.41,-6.16,1
-1.82,-4.13,-10.62,0
0.52,-0.31,-8.85,0
2.23,0.31,-5.35,0
2.31,-0.22,-7.80,0
2.92,0.01,-15.19,0
3.26,0.77,-16.74,0
2.03,1.03,-14.79,0
-1.00,-0.34,-5.66,0
-5.45,0.64,4.69,0
-3.91,-1.22,-2.43,0
-7.08,-2.25,-1.63,0
-8.68,-0.59,0.70,0
-7.36,-0.03,0.82,0
-5.54,-0.63,-6.15,0
1.31,-3.27,-7.22,0
4.42,-4.73,-11.67,0
1.41,-1.56,-27.10,0
2.25,-1.34,-23.85,0
1.53,-3.79,-20.92,0
3.92,1.21,-8.46,0
3.92,-3.77,-15.53,0
-4.08,-0.15,4.39,0
-2.84,0.02,-0.44,0
-0.56,0.90,-4.81,0
0.31,1.26,-5.53,0
-0.66,0.34,-3.20,0
-1.46,-1.05,-0.02,0
-1.78,-1.19,0.62,0
-1.54,0.02,2.34,0
-3.05,1.45,8.31,0
-5.57,2.02,10.38,0
-6.94,2.08,9.17,0
-6.63,1.56,7.74,0
-3.34,-3.11,-8.65,0
-3.22,-2.53,1.72,0
-3.64,-1.58,11.28,0
-4.54,-0.60,11.73,0
